"date","time","id","readsite"
2024-05-06,"20:23:30","*989001040638346","organ_pipe"
2024-05-06,"20:27:04","*989001040638092","organ_pipe"
2024-05-06,"20:27:04","*989001040638092","organ_pipe"
2024-05-06,"20:27:04","*989001040638092","organ_pipe"
2024-05-06,"20:27:04","*989001040638092","organ_pipe"
2024-05-06,"20:27:04","*989001040638092","organ_pipe"
2024-05-06,"20:27:04","*989001040638092","organ_pipe"
2024-05-06,"20:27:04","*989001040638092","organ_pipe"
2024-05-06,"20:27:04","*989001040638092","organ_pipe"
2024-05-06,"20:27:04","*989001040638092","organ_pipe"
2024-05-06,"20:27:04","*989001040638092","organ_pipe"
2024-05-06,"20:36:28","*989001040637634","organ_pipe"
2024-05-06,"20:36:28","*989001040637634","organ_pipe"
2024-05-06,"20:36:54","*989001045162698","organ_pipe"
2024-05-06,"20:36:54","*989001045162698","organ_pipe"
2024-05-06,"20:36:54","*989001045162698","organ_pipe"
2024-05-06,"20:36:54","*989001045162698","organ_pipe"
2024-05-06,"20:36:55","*989001045162698","organ_pipe"
2024-05-06,"20:36:55","*989001045162698","organ_pipe"
2024-05-06,"20:36:55","*989001045162698","organ_pipe"
2024-05-06,"20:36:55","*989001045162698","organ_pipe"
2024-05-06,"20:36:55","*989001045162698","organ_pipe"
2024-05-06,"20:36:55","*989001045162698","organ_pipe"
2024-05-06,"20:36:55","*989001045162698","organ_pipe"
2024-05-06,"20:36:55","*989001045162698","organ_pipe"
2024-05-06,"20:36:55","*989001045162698","organ_pipe"
2024-05-06,"22:58:09","*989001045162698","organ_pipe"
2024-05-06,"22:58:09","*989001045162698","organ_pipe"
2024-05-06,"22:58:09","*989001045162698","organ_pipe"
2024-05-06,"22:58:09","*989001045162698","organ_pipe"
2024-05-06,"22:58:09","*989001045162698","organ_pipe"
2024-05-06,"22:58:09","*989001045162698","organ_pipe"
2024-05-06,"22:58:09","*989001045162698","organ_pipe"
2024-05-06,"23:18:23","*989001045162698","organ_pipe"
2024-05-06,"23:18:23","*989001045162698","organ_pipe"
2024-05-06,"23:18:23","*989001045162698","organ_pipe"
2024-05-06,"23:18:23","*989001045162698","organ_pipe"
2024-05-06,"23:18:23","*989001045162698","organ_pipe"
2024-05-06,"23:18:23","*989001045162698","organ_pipe"
2024-05-07,"00:53:50","*989001045162698","organ_pipe"
2024-05-07,"00:53:50","*989001045162698","organ_pipe"
2024-05-07,"00:53:50","*989001045162698","organ_pipe"
2024-05-07,"00:53:50","*989001045162698","organ_pipe"
2024-05-07,"00:53:50","*989001045162698","organ_pipe"
2024-05-07,"00:53:50","*989001045162698","organ_pipe"
2024-05-07,"00:53:50","*989001045162698","organ_pipe"
2024-05-07,"00:53:50","*989001045162698","organ_pipe"
2024-05-07,"00:53:50","*989001045162698","organ_pipe"
2024-05-07,"01:17:17","*989001045162698","organ_pipe"
2024-05-07,"01:17:17","*989001045162698","organ_pipe"
2024-05-07,"01:17:17","*989001045162698","organ_pipe"
2024-05-07,"01:17:17","*989001045162698","organ_pipe"
2024-05-07,"01:17:17","*989001045162698","organ_pipe"
2024-05-07,"01:17:17","*989001045162698","organ_pipe"
2024-05-07,"02:05:01","*989001045162698","organ_pipe"
2024-05-07,"02:05:01","*989001045162698","organ_pipe"
2024-05-07,"02:05:01","*989001045162698","organ_pipe"
2024-05-07,"02:05:01","*989001045162698","organ_pipe"
2024-05-07,"03:31:38","*989001045033523","organ_pipe"
2024-05-07,"03:31:38","*989001045033523","organ_pipe"
2024-05-07,"03:31:38","*989001045033523","organ_pipe"
2024-05-07,"03:37:25","*989001040638092","organ_pipe"
2024-05-07,"03:37:25","*989001040638092","organ_pipe"
2024-05-07,"03:37:25","*989001040638092","organ_pipe"
2024-05-07,"03:37:25","*989001040638092","organ_pipe"
2024-05-07,"03:37:26","*989001040638092","organ_pipe"
2024-05-07,"03:37:26","*989001040638092","organ_pipe"
2024-05-07,"03:37:26","*989001040638092","organ_pipe"
2024-05-07,"03:37:26","*989001040638092","organ_pipe"
2024-05-07,"03:37:26","*989001040638092","organ_pipe"
2024-05-07,"03:37:26","*989001040638092","organ_pipe"
2024-05-07,"03:37:26","*989001040638092","organ_pipe"
2024-05-07,"03:37:26","*989001040638092","organ_pipe"
2024-05-07,"03:37:26","*989001040638092","organ_pipe"
2024-05-07,"03:40:19","*989001040638346","organ_pipe"
2024-05-07,"03:40:19","*989001040638346","organ_pipe"
2024-05-07,"03:40:19","*989001040638346","organ_pipe"
2024-05-07,"03:40:19","*989001040638346","organ_pipe"
2024-05-07,"03:40:19","*989001040638346","organ_pipe"
2024-05-07,"03:40:19","*989001040638346","organ_pipe"
2024-05-07,"03:40:19","*989001040638346","organ_pipe"
2024-05-07,"03:40:19","*989001040638346","organ_pipe"
2024-05-07,"03:40:20","*989001040638346","organ_pipe"
2024-05-07,"03:40:20","*989001040638346","organ_pipe"
2024-05-07,"03:40:20","*989001040638346","organ_pipe"
2024-05-07,"03:40:20","*989001040638346","organ_pipe"
2024-05-07,"03:40:20","*989001040638346","organ_pipe"
2024-05-07,"03:40:20","*989001040638346","organ_pipe"
2024-05-07,"03:40:20","*989001040638346","organ_pipe"
2024-05-07,"03:40:20","*989001040638346","organ_pipe"
2024-05-07,"03:40:20","*989001040638346","organ_pipe"
2024-05-07,"03:52:18","*989001040637634","organ_pipe"
2024-05-07,"03:52:18","*989001040637634","organ_pipe"
2024-05-07,"03:52:18","*989001040637634","organ_pipe"
2024-05-07,"03:52:18","*989001040637634","organ_pipe"
2024-05-07,"03:52:18","*989001040637634","organ_pipe"
2024-05-07,"03:52:18","*989001040637634","organ_pipe"
2024-05-07,"03:52:18","*989001040637634","organ_pipe"
2024-05-07,"03:52:18","*989001040637634","organ_pipe"
2024-05-07,"03:52:18","*989001040637634","organ_pipe"
2024-05-07,"03:52:18","*989001040637634","organ_pipe"
2024-05-07,"03:52:18","*989001040637634","organ_pipe"
2024-05-07,"03:52:18","*989001040637634","organ_pipe"
2024-05-07,"03:55:59","*989001045033640","organ_pipe"
2024-05-07,"03:55:59","*989001045033640","organ_pipe"
2024-05-07,"03:55:59","*989001045033640","organ_pipe"
2024-05-07,"03:55:59","*989001045033640","organ_pipe"
2024-05-07,"03:55:59","*989001045033640","organ_pipe"
2024-05-07,"03:55:59","*989001045033640","organ_pipe"
2024-05-07,"03:55:59","*989001045033640","organ_pipe"
2024-05-07,"03:55:59","*989001045033640","organ_pipe"
2024-05-07,"03:55:59","*989001045033640","organ_pipe"
2024-05-07,"03:55:59","*989001045033640","organ_pipe"
2024-05-07,"03:55:59","*989001045033640","organ_pipe"
2024-05-07,"03:55:59","*989001045033640","organ_pipe"
2024-05-07,"03:55:59","*989001045033640","organ_pipe"
2024-05-07,"20:13:09","*989001045033640","organ_pipe"
2024-05-07,"20:13:09","*989001045033640","organ_pipe"
2024-05-07,"20:17:56","*989001045033640","organ_pipe"
2024-05-07,"20:17:56","*989001045033640","organ_pipe"
2024-05-07,"20:17:56","*989001045033640","organ_pipe"
2024-05-07,"20:17:56","*989001045033640","organ_pipe"
2024-05-07,"20:24:36","*989001040638346","organ_pipe"
2024-05-07,"20:24:36","*989001040638346","organ_pipe"
2024-05-07,"20:24:36","*989001040638346","organ_pipe"
2024-05-07,"20:24:36","*989001040638346","organ_pipe"
2024-05-07,"20:24:36","*989001040638346","organ_pipe"
2024-05-07,"20:24:36","*989001040638346","organ_pipe"
2024-05-07,"20:24:36","*989001040638346","organ_pipe"
2024-05-07,"20:24:36","*989001040638346","organ_pipe"
2024-05-07,"20:24:37","*989001040638346","organ_pipe"
2024-05-07,"20:30:52","*989001045033640","organ_pipe"
2024-05-07,"20:30:52","*989001045033640","organ_pipe"
2024-05-07,"20:30:52","*989001045033640","organ_pipe"
2024-05-07,"20:30:52","*989001045033640","organ_pipe"
2024-05-07,"20:30:53","*989001045033640","organ_pipe"
2024-05-07,"20:30:53","*989001045033640","organ_pipe"
2024-05-07,"20:31:17","*989001045033640","organ_pipe"
2024-05-07,"20:31:17","*989001045033640","organ_pipe"
2024-05-07,"20:31:17","*989001045033640","organ_pipe"
2024-05-07,"20:31:17","*989001045033640","organ_pipe"
2024-05-07,"20:31:17","*989001045033640","organ_pipe"
2024-05-07,"20:31:17","*989001045033640","organ_pipe"
2024-05-07,"20:31:17","*989001045033640","organ_pipe"
2024-05-07,"20:31:20","*989001045033640","organ_pipe"
2024-05-07,"20:31:20","*989001045033640","organ_pipe"
2024-05-07,"20:31:20","*989001045033640","organ_pipe"
2024-05-07,"20:31:20","*989001045033640","organ_pipe"
2024-05-07,"20:31:21","*989001045033640","organ_pipe"
2024-05-07,"20:34:20","*989001045033523","organ_pipe"
2024-05-07,"20:34:20","*989001045033523","organ_pipe"
2024-05-07,"20:34:20","*989001045033523","organ_pipe"
2024-05-07,"20:34:20","*989001045033523","organ_pipe"
2024-05-07,"20:34:20","*989001045033523","organ_pipe"
2024-05-07,"20:34:20","*989001045033523","organ_pipe"
2024-05-07,"20:34:20","*989001045033523","organ_pipe"
2024-05-07,"20:34:20","*989001045033523","organ_pipe"
2024-05-07,"20:34:20","*989001045033523","organ_pipe"
2024-05-07,"20:34:21","*989001045033523","organ_pipe"
2024-05-07,"20:34:21","*989001045033523","organ_pipe"
2024-05-07,"20:34:36","*989001045033523","organ_pipe"
2024-05-07,"20:34:36","*989001045033523","organ_pipe"
2024-05-07,"20:34:52","*989001045033523","organ_pipe"
2024-05-07,"20:34:52","*989001045033523","organ_pipe"
2024-05-07,"20:34:52","*989001045033523","organ_pipe"
2024-05-07,"20:34:52","*989001045033523","organ_pipe"
2024-05-07,"20:34:52","*989001045033523","organ_pipe"
2024-05-07,"20:34:52","*989001045033523","organ_pipe"
2024-05-07,"20:34:52","*989001045033523","organ_pipe"
2024-05-07,"20:34:52","*989001045033523","organ_pipe"
2024-05-07,"20:34:52","*989001045033523","organ_pipe"
2024-05-07,"20:34:52","*989001045033523","organ_pipe"
2024-05-07,"20:35:09","*989001045033523","organ_pipe"
2024-05-07,"20:35:09","*989001045033523","organ_pipe"
2024-05-07,"20:35:09","*989001045033523","organ_pipe"
2024-05-07,"20:35:09","*989001045033523","organ_pipe"
2024-05-07,"20:35:09","*989001045033523","organ_pipe"
2024-05-07,"20:35:09","*989001045033523","organ_pipe"
2024-05-07,"20:35:29","*989001045033523","organ_pipe"
2024-05-07,"20:35:29","*989001045033523","organ_pipe"
2024-05-07,"20:35:29","*989001045033523","organ_pipe"
2024-05-07,"20:35:32","*989001045033523","organ_pipe"
2024-05-07,"20:35:32","*989001045033523","organ_pipe"
2024-05-07,"20:35:32","*989001045033523","organ_pipe"
2024-05-07,"20:35:44","*989001045033523","organ_pipe"
2024-05-07,"20:35:44","*989001045033523","organ_pipe"
2024-05-07,"20:35:44","*989001045033523","organ_pipe"
2024-05-07,"20:35:44","*989001045033523","organ_pipe"
2024-05-07,"20:35:47","*989001045033523","organ_pipe"
2024-05-07,"20:35:47","*989001045033523","organ_pipe"
2024-05-07,"20:35:47","*989001045033523","organ_pipe"
2024-05-07,"20:35:47","*989001045033523","organ_pipe"
2024-05-07,"20:35:47","*989001045033523","organ_pipe"
2024-05-07,"20:35:47","*989001045033523","organ_pipe"
2024-05-07,"20:35:47","*989001045033523","organ_pipe"
2024-05-07,"20:35:47","*989001045033523","organ_pipe"
2024-05-07,"20:35:50","*989001045033523","organ_pipe"
2024-05-07,"20:35:50","*989001045033523","organ_pipe"
2024-05-07,"20:35:50","*989001045033523","organ_pipe"
2024-05-07,"20:35:50","*989001045033523","organ_pipe"
2024-05-07,"20:35:53","*989001045033523","organ_pipe"
2024-05-07,"20:35:53","*989001045033523","organ_pipe"
2024-05-07,"20:35:53","*989001045033523","organ_pipe"
2024-05-07,"20:35:53","*989001045033523","organ_pipe"
2024-05-07,"20:35:53","*989001045033523","organ_pipe"
2024-05-07,"20:35:53","*989001045033523","organ_pipe"
2024-05-07,"20:35:54","*989001045033523","organ_pipe"
2024-05-07,"20:35:54","*989001045033523","organ_pipe"
2024-05-07,"20:35:54","*989001045033523","organ_pipe"
2024-05-07,"20:35:54","*989001045033523","organ_pipe"
2024-05-07,"20:35:54","*989001045033523","organ_pipe"
2024-05-07,"20:35:54","*989001045033523","organ_pipe"
2024-05-07,"20:35:56","*989001045033523","organ_pipe"
2024-05-07,"20:35:56","*989001045033523","organ_pipe"
2024-05-07,"20:35:56","*989001045033523","organ_pipe"
2024-05-07,"20:35:56","*989001045033523","organ_pipe"
2024-05-07,"20:35:56","*989001045033523","organ_pipe"
2024-05-07,"20:35:56","*989001045033523","organ_pipe"
2024-05-07,"20:35:56","*989001045033523","organ_pipe"
2024-05-07,"20:35:56","*989001045033523","organ_pipe"
2024-05-07,"20:49:29","*989001045033640","organ_pipe"
2024-05-07,"20:49:29","*989001045033640","organ_pipe"
2024-05-07,"20:49:29","*989001045033640","organ_pipe"
2024-05-07,"20:49:29","*989001045033640","organ_pipe"
2024-05-07,"20:49:30","*989001045033640","organ_pipe"
2024-05-07,"20:49:30","*989001045033640","organ_pipe"
2024-05-07,"20:49:30","*989001045033640","organ_pipe"
2024-05-07,"20:49:30","*989001045033640","organ_pipe"
2024-05-07,"20:49:30","*989001045033640","organ_pipe"
2024-05-07,"20:49:30","*989001045033640","organ_pipe"
2024-05-07,"20:49:30","*989001045033640","organ_pipe"
2024-05-07,"20:49:30","*989001045033640","organ_pipe"
2024-05-07,"20:49:30","*989001045033640","organ_pipe"
2024-05-07,"20:49:31","*989001045033640","organ_pipe"
2024-05-07,"20:49:31","*989001045033640","organ_pipe"
2024-05-07,"20:49:31","*989001045033640","organ_pipe"
2024-05-07,"20:49:31","*989001045033640","organ_pipe"
2024-05-07,"20:49:31","*989001045033640","organ_pipe"
2024-05-07,"20:49:31","*989001045033640","organ_pipe"
2024-05-07,"20:49:31","*989001045033640","organ_pipe"
2024-05-07,"20:49:31","*989001045033640","organ_pipe"
2024-05-07,"20:49:31","*989001045033640","organ_pipe"
2024-05-07,"20:52:59","*989001045033640","organ_pipe"
2024-05-07,"20:52:59","*989001045033640","organ_pipe"
2024-05-07,"20:52:59","*989001045033640","organ_pipe"
2024-05-07,"20:53:00","*989001045033640","organ_pipe"
2024-05-07,"20:53:00","*989001045033640","organ_pipe"
2024-05-07,"20:53:00","*989001045033640","organ_pipe"
2024-05-07,"20:53:00","*989001045033640","organ_pipe"
2024-05-07,"20:53:00","*989001045033640","organ_pipe"
2024-05-07,"20:53:00","*989001045033640","organ_pipe"
2024-05-07,"20:53:00","*989001045033640","organ_pipe"
2024-05-07,"20:53:00","*989001045033640","organ_pipe"
2024-05-07,"20:53:00","*989001045033640","organ_pipe"
2024-05-07,"20:53:00","*989001045033640","organ_pipe"
2024-05-07,"20:53:00","*989001045033640","organ_pipe"
2024-05-07,"20:53:00","*989001045033640","organ_pipe"
2024-05-07,"20:53:00","*989001045033640","organ_pipe"
2024-05-07,"20:53:00","*989001045033640","organ_pipe"
2024-05-07,"20:53:00","*989001045033640","organ_pipe"
2024-05-07,"20:55:26","*989001040638092","organ_pipe"
2024-05-07,"20:55:26","*989001040638092","organ_pipe"
2024-05-07,"20:55:26","*989001040638092","organ_pipe"
2024-05-07,"20:55:26","*989001040638092","organ_pipe"
2024-05-07,"20:55:26","*989001040638092","organ_pipe"
2024-05-07,"20:55:26","*989001040638092","organ_pipe"
2024-05-07,"20:55:26","*989001040638092","organ_pipe"
2024-05-07,"20:55:26","*989001040638092","organ_pipe"
2024-05-07,"20:55:26","*989001040638092","organ_pipe"
2024-05-07,"20:55:26","*989001040638092","organ_pipe"
2024-05-07,"20:55:26","*989001040638092","organ_pipe"
2024-05-07,"20:55:26","*989001040638092","organ_pipe"
2024-05-07,"20:55:26","*989001040638092","organ_pipe"
2024-05-07,"21:03:27","*989001040637634","organ_pipe"
2024-05-07,"21:03:27","*989001040637634","organ_pipe"
2024-05-07,"21:03:27","*989001040637634","organ_pipe"
2024-05-07,"21:03:27","*989001040637634","organ_pipe"
2024-05-07,"21:08:14","*989001045033640","organ_pipe"
2024-05-07,"21:08:15","*989001045033640","organ_pipe"
2024-05-07,"21:08:15","*989001045033640","organ_pipe"
2024-05-07,"21:08:15","*989001045033640","organ_pipe"
2024-05-07,"21:08:15","*989001045033640","organ_pipe"
2024-05-07,"21:08:15","*989001045033640","organ_pipe"
2024-05-07,"21:08:15","*989001045033640","organ_pipe"
2024-05-07,"21:08:15","*989001045033640","organ_pipe"
2024-05-07,"21:08:15","*989001045033640","organ_pipe"
2024-05-07,"21:08:15","*989001045033640","organ_pipe"
2024-05-07,"21:08:15","*989001045033640","organ_pipe"
2024-05-07,"21:08:15","*989001045033640","organ_pipe"
2024-05-07,"21:08:15","*989001045033640","organ_pipe"
2024-05-07,"21:08:15","*989001045033640","organ_pipe"
2024-05-07,"21:08:15","*989001045033640","organ_pipe"
2024-05-07,"21:08:15","*989001045033640","organ_pipe"
2024-05-07,"21:10:22","*989001045162698","organ_pipe"
2024-05-07,"21:10:22","*989001045162698","organ_pipe"
2024-05-07,"21:10:22","*989001045162698","organ_pipe"
2024-05-07,"21:10:22","*989001045162698","organ_pipe"
2024-05-07,"21:10:22","*989001045162698","organ_pipe"
2024-05-07,"21:10:22","*989001045162698","organ_pipe"
2024-05-07,"21:10:22","*989001045162698","organ_pipe"
2024-05-07,"21:10:22","*989001045162698","organ_pipe"
2024-05-07,"21:10:22","*989001045162698","organ_pipe"
2024-05-07,"21:10:22","*989001045162698","organ_pipe"
2024-05-07,"21:10:22","*989001045162698","organ_pipe"
2024-05-07,"21:10:22","*989001045162698","organ_pipe"
2024-05-07,"21:10:22","*989001045162698","organ_pipe"
2024-05-08,"00:32:30","*989001045162698","organ_pipe"
2024-05-08,"00:32:31","*989001045162698","organ_pipe"
2024-05-08,"00:32:31","*989001045162698","organ_pipe"
2024-05-08,"00:32:31","*989001045162698","organ_pipe"
2024-05-08,"00:32:31","*989001045162698","organ_pipe"
2024-05-08,"00:32:31","*989001045162698","organ_pipe"
2024-05-08,"00:32:31","*989001045162698","organ_pipe"
2024-05-08,"00:32:31","*989001045162698","organ_pipe"
2024-05-08,"00:32:31","*989001045162698","organ_pipe"
2024-05-08,"00:32:31","*989001045162698","organ_pipe"
2024-05-08,"01:25:08","*989001045162698","organ_pipe"
2024-05-08,"01:25:08","*989001045162698","organ_pipe"
2024-05-08,"01:25:08","*989001045162698","organ_pipe"
2024-05-08,"01:25:08","*989001045162698","organ_pipe"
2024-05-08,"01:25:08","*989001045162698","organ_pipe"
2024-05-08,"01:25:08","*989001045162698","organ_pipe"
2024-05-08,"01:25:08","*989001045162698","organ_pipe"
2024-05-08,"02:15:11","*989001045162698","organ_pipe"
2024-05-08,"02:15:12","*989001045162698","organ_pipe"
2024-05-08,"02:15:12","*989001045162698","organ_pipe"
2024-05-08,"02:15:12","*989001045162698","organ_pipe"
2024-05-08,"02:15:12","*989001045162698","organ_pipe"
2024-05-08,"02:15:12","*989001045162698","organ_pipe"
2024-05-08,"02:15:12","*989001045162698","organ_pipe"
2024-05-08,"02:15:12","*989001045162698","organ_pipe"
2024-05-08,"02:15:12","*989001045162698","organ_pipe"
2024-05-08,"02:29:36","*989001040638092","organ_pipe"
2024-05-08,"02:29:36","*989001040638092","organ_pipe"
2024-05-08,"02:29:36","*989001040638092","organ_pipe"
2024-05-08,"02:29:36","*989001040638092","organ_pipe"
2024-05-08,"02:29:36","*989001040638092","organ_pipe"
2024-05-08,"02:29:36","*989001040638092","organ_pipe"
2024-05-08,"02:29:36","*989001040638092","organ_pipe"
2024-05-08,"02:31:54","*989001040638346","organ_pipe"
2024-05-08,"02:31:54","*989001040638346","organ_pipe"
2024-05-08,"02:31:54","*989001040638346","organ_pipe"
2024-05-08,"02:31:54","*989001040638346","organ_pipe"
2024-05-08,"02:31:54","*989001040638346","organ_pipe"
2024-05-08,"02:31:54","*989001040638346","organ_pipe"
2024-05-08,"02:31:54","*989001040638346","organ_pipe"
2024-05-08,"02:31:54","*989001040638346","organ_pipe"
2024-05-08,"02:31:54","*989001040638346","organ_pipe"
2024-05-08,"02:31:54","*989001040638346","organ_pipe"
2024-05-08,"02:31:54","*989001040638346","organ_pipe"
2024-05-08,"02:31:54","*989001040638346","organ_pipe"
2024-05-08,"02:31:54","*989001040638346","organ_pipe"
